Date,Open,High,Low,Close,Adj Close,Volume
2021-01-06,39.184372,39.366203,38.911629,39.048000,35.028996,20861414
2021-01-07,39.048000,39.229832,38.957085,38.957085,34.947433,23122150
2021-01-08,39.002544,39.093456,38.911629,39.048000,35.028996,19107116
2021-01-11,38.957085,39.184372,38.866173,39.184372,35.151325,14192443
2021-01-12,39.093456,39.138916,38.820713,38.820713,34.825100,13499785
2021-01-13,38.820713,38.957085,38.729797,38.820713,34.825100,19042716
2021-01-14,38.911629,38.911629,38.593426,38.684341,34.702759,22024250
2021-01-15,38.638882,38.638882,38.138851,38.138851,34.213417,33681520
2021-01-18,38.138851,38.138851,37.638817,37.820648,33.927963,27598255
2021-01-19,37.820648,38.184307,37.820648,37.957020,34.050301,13261660
2021-01-20,37.866104,37.911564,37.093327,37.229698,33.397839,38529978
2021-01-21,37.275158,37.411530,37.093327,37.093327,33.275501,19650178
2021-01-22,37.047871,37.093327,36.820583,36.911499,33.112389,31284659
2021-01-25,36.956955,37.366074,36.911499,37.184242,33.357059,22850488
2021-01-26,37.002415,37.184242,36.547836,36.684212,32.908497,38817285
2021-01-27,36.729668,37.002415,36.684212,36.684212,32.908497,16931963
2021-01-28,36.593296,36.911499,36.547836,36.593296,32.826939,24572910
2021-01-29,36.593296,36.775124,36.502380,36.502380,32.745377,22919977
2021-02-01,36.638752,37.229698,36.638752,37.093327,33.275501,12918107
2021-02-02,37.229698,37.411530,36.956955,37.047871,33.234726,21095294
2021-02-03,37.093327,37.184242,36.820583,36.866039,33.071609,25285575
2021-02-04,36.820583,36.956955,36.729668,36.729668,32.949276,19639349
2021-02-05,36.866039,37.184242,36.866039,37.138786,33.316284,14522393
2021-02-17,37.275158,37.547901,37.093327,37.502445,33.642509,26588008
2021-02-18,37.502445,37.866104,37.456989,37.593361,33.724072,21429480
2021-02-19,37.593361,37.866104,37.320614,37.820648,33.927963,18528736
2021-02-22,37.911564,38.275223,37.775188,38.002480,34.091084,25636192
2021-02-23,38.184307,38.729797,38.184307,38.593426,34.621204,29132293
2021-02-24,38.911629,39.002544,38.547970,38.684341,34.702759,19089287
2021-02-25,38.911629,39.002544,38.729797,39.002544,34.988216,16591518
2021-02-26,38.820713,38.820713,38.184307,38.184307,34.254192,34938012
2021-03-02,38.411594,38.638882,38.275223,38.275223,34.335751,23519083
2021-03-03,38.547970,38.729797,38.411594,38.684341,34.702759,18216765
2021-03-04,38.684341,38.684341,38.320683,38.638882,34.661980,21731064
2021-03-05,38.320683,38.638882,38.229767,38.638882,34.661980,10150025
2021-03-08,38.729797,39.002544,38.684341,38.775257,34.784321,16319225
2021-03-09,39.002544,39.457119,38.911629,39.457119,35.396004,27132929
2021-03-10,39.457119,39.457119,39.002544,39.093456,35.069771,25966038
2021-03-11,39.229832,39.275288,38.957085,38.957085,34.947433,24449858
2021-03-12,38.911629,38.957085,38.684341,38.820713,34.825100,20260443
2021-03-15,38.820713,38.866173,38.457054,38.502510,34.539646,26903246
2021-03-16,38.547970,38.820713,38.502510,38.729797,34.743538,11765627
2021-03-17,38.820713,39.048000,38.775257,38.957085,34.947433,13870639
2021-03-18,39.002544,39.320747,39.002544,39.184372,35.151325,16330997
2021-03-19,39.093456,39.093456,38.729797,38.820713,34.825100,25697924
2021-03-22,42.593685,42.639145,40.957214,41.639080,37.353386,111905971
2021-03-23,41.820908,41.820908,41.457249,41.548164,37.271824,42494892
2021-03-24,41.548164,41.593620,41.366333,41.411793,37.149490,23149111
2021-03-25,41.411793,41.502705,41.229961,41.411793,37.149490,25700484
2021-03-26,41.457249,42.048195,41.457249,41.957279,37.638828,43619958
2021-03-29,42.230026,42.366398,42.002739,42.275482,37.924286,34012266
2021-03-30,42.275482,42.366398,42.048195,42.320942,37.965069,19344571
2021-03-31,42.366398,42.548229,42.320942,42.548229,38.168961,23973568
2021-04-01,42.593685,42.684601,42.366398,42.457314,38.087402,18113024
2021-04-07,42.548229,42.593685,42.457314,42.548229,38.168961,14202378
2021-04-08,42.457314,42.639145,42.366398,42.639145,38.250519,17617920
2021-04-09,42.639145,42.775517,42.457314,42.457314,38.087402,21577577
2021-04-12,42.457314,42.593685,42.457314,42.593685,38.209736,19715312
2021-04-13,42.639145,43.184635,42.593685,42.911888,38.495186,34830267
2021-04-14,42.957348,43.002804,42.366398,42.730061,38.332077,29552245
2021-04-15,42.775517,44.093784,42.730061,43.548294,39.066093,43044520
2021-04-16,43.548294,44.548359,43.411922,44.548359,39.963226,52462000
2021-04-19,45.366596,45.912086,45.230221,45.821171,41.105034,67370514
2021-04-20,48.275875,49.912346,46.457577,47.275810,42.409954,102853102
2021-04-21,47.457642,51.730644,47.366726,50.639668,45.427589,153207161
2021-04-22,51.912476,53.367115,48.639534,49.185024,44.122665,224515908
2021-04-23,48.821365,48.912281,46.457577,48.184959,43.225529,110188707
2021-04-26,48.548618,49.275940,47.366726,48.275875,43.307091,87035306
2021-04-27,48.366791,48.366791,47.730385,47.912216,42.980858,45512515
2021-04-28,47.912216,48.366791,47.366726,48.366791,43.388645,46373700
2021-04-29,48.184959,48.275875,47.366726,47.366726,42.491512,48703273
2021-05-03,47.275810,47.275810,46.002998,46.548489,41.757492,64650501
2021-05-04,46.730320,47.275810,44.548359,45.639339,40.941917,86049267
2021-05-05,45.457512,46.730320,45.093849,46.184830,41.431263,46391033
2021-05-06,46.275745,48.184959,46.275745,48.184959,43.225529,47622589
2021-05-07,48.366791,48.548618,47.003063,47.548553,42.654629,47845764
2021-05-10,47.730385,48.457706,47.457642,48.094044,43.143970,34970257
2021-05-11,47.730385,48.366791,46.275745,46.912151,42.083729,61176646
2021-05-12,46.457577,46.912151,43.184635,45.093849,40.452572,106188324
2021-05-13,43.139175,45.457512,42.957348,44.730190,40.126343,59659955
2021-05-14,45.093849,45.730255,44.821106,45.093849,40.452572,42035926
2021-05-17,43.457378,44.593819,43.184635,43.548294,39.066093,57739179
2021-05-18,43.821037,45.457512,43.821037,45.457512,40.778809,35800174
2021-05-19,45.366596,46.184830,45.002934,45.912086,41.186592,32608362
2021-05-20,46.366661,46.639404,45.457512,46.184830,41.431263,33427533
2021-05-21,49.003197,49.003197,46.184830,46.548489,41.757492,32059875
2021-05-24,46.184830,46.821236,45.821171,46.639404,41.839050,17586350
2021-05-25,46.730320,46.912151,46.366661,46.457577,41.675941,16457043
2021-05-26,46.457577,46.821236,46.002998,46.093914,41.349705,20615939
2021-05-27,45.457512,45.821171,45.321136,45.730255,41.023476,45282547
2021-05-28,45.821171,46.093914,45.548424,46.002998,41.268147,18262166
2021-05-31,46.002998,46.912151,45.912086,46.912151,42.083729,26507130
2021-06-01,46.912151,46.912151,46.548489,46.821236,42.002171,10704778
2021-06-02,46.912151,47.366726,46.730320,47.275810,42.409954,24660210
2021-06-03,47.275810,47.639469,47.093979,47.548553,42.654629,26155232
2021-06-04,47.548553,47.548553,47.003063,47.184895,42.328396,13497911
2021-06-07,47.184895,47.275810,46.184830,46.821236,42.002171,13523595
2021-06-08,47.093979,47.093979,46.457577,46.730320,41.920609,9568559
2021-06-09,46.457577,46.730320,46.184830,46.639404,41.839050,12775840
2021-06-10,46.639404,46.821236,46.275745,46.821236,42.002171,10207843
2021-06-11,46.821236,46.912151,46.548489,46.730320,41.920609,9355649
2021-06-15,46.457577,46.730320,46.366661,46.639404,41.839050,10222716
2021-06-16,46.730320,47.275810,46.639404,47.184895,42.328396,19098136
2021-06-17,46.912151,47.093979,46.730320,46.821236,42.002171,16666703
2021-06-18,46.639404,46.730320,46.366661,46.366661,41.594379,26264671
2021-06-21,45.912086,46.548489,45.821171,46.093914,41.349705,22656123
2021-06-22,46.093914,46.548489,46.002998,46.275745,41.512821,16728829
2021-06-23,46.275745,46.457577,45.912086,46.366661,41.594379,18068311
2021-06-24,46.366661,46.548489,46.184830,46.457577,41.675941,14860368
2021-06-25,46.457577,46.639404,46.184830,46.366661,41.594379,17567861
2021-06-28,46.366661,46.548489,46.184830,46.457577,41.675941,17603235
2021-06-29,46.457577,46.548489,46.275745,46.548489,41.757492,12209089
2021-06-30,46.457577,46.548489,46.275745,46.366661,41.594379,15206444
2021-07-01,46.275745,46.366661,46.002998,46.002998,41.268147,23240318
2021-07-02,46.002998,46.275745,45.912086,45.912086,41.186592,18885463
2021-07-05,46.275745,46.366661,45.912086,46.002998,41.268147,27241285
2021-07-06,46.275745,46.639404,46.093914,46.548489,41.757492,26374406
2021-07-07,46.457577,46.639404,46.366661,46.639404,41.839050,26604917
2021-07-08,46.821236,48.094044,46.821236,48.003132,43.062416,58789169
2021-07-09,47.730385,48.003132,47.093979,47.275810,42.409954,41556484
2021-07-12,47.457642,47.639469,47.093979,47.457642,42.573067,29330407
2021-07-13,47.730385,47.730385,47.003063,47.184895,42.328396,25647312
2021-07-14,47.184895,47.275810,46.639404,46.821236,42.002171,22269104
2021-07-15,46.821236,47.093979,46.639404,46.912151,42.083729,13065336
2021-07-16,46.821236,46.912151,46.639404,46.821236,42.002171,13353443
2021-07-19,46.730320,47.275810,46.639404,47.275810,42.409954,12361354
2021-07-20,46.912151,47.093979,46.730320,47.003063,42.165279,11098745
2021-07-21,47.275810,47.639469,47.003063,47.093979,42.246838,27146960
2021-07-22,47.548553,47.548553,47.184895,47.366726,42.491512,18146309
2021-07-23,47.548553,48.275875,47.457642,48.184959,43.225529,37737934
2021-07-26,48.548618,48.912281,48.184959,48.366791,43.388645,27085059
2021-07-27,48.457706,48.457706,47.821301,48.184959,43.225529,20444315
2021-07-28,48.003132,48.184959,47.275810,47.639469,42.736187,39954406
2021-07-29,47.730385,48.094044,47.366726,48.094044,43.143970,20790001
2021-07-30,48.094044,48.094044,47.730385,47.821301,42.899303,13669323
2021-08-02,47.912216,48.003132,47.730385,48.003132,43.062416,15366985
2021-08-03,48.275875,49.003197,48.184959,49.003197,43.959549,49972057
2021-08-04,49.275940,49.548687,48.730450,48.912281,43.877991,25816343
2021-08-05,48.912281,48.912281,47.821301,47.912216,42.980858,42347743
2021-08-06,48.366791,48.366791,47.639469,48.094044,43.143970,35673351
2021-08-09,47.821301,47.821301,47.003063,47.639469,42.736187,36859847
2021-08-10,47.457642,47.639469,47.003063,47.184895,42.328396,37592383
2021-08-11,46.912151,47.003063,46.184830,46.457577,41.675941,65313387
2021-08-12,41.684536,43.411922,41.502705,43.275551,41.560791,82318666
2021-08-13,43.684666,44.184700,43.593754,44.002869,42.259285,25994453
2021-08-16,44.002869,44.048328,43.366463,43.593754,41.866383,29155120
2021-08-17,43.593754,43.593754,43.593754,43.593754,41.866383,0
2021-08-18,42.639145,43.002804,42.184570,42.957348,41.255196,27554796
2021-08-19,42.957348,42.957348,41.820908,42.002739,40.338413,28382327
2021-08-20,41.729996,42.502773,41.548164,41.957279,40.294754,21003672
2021-08-23,42.457314,42.957348,42.320942,42.548229,40.862289,11465302
2021-08-24,42.730061,42.820972,42.230026,42.502773,40.818634,12004915
2021-08-25,42.548229,42.957348,42.320942,42.911888,41.211536,9503303
2021-08-26,42.911888,43.002804,42.366398,42.684601,40.993256,14354153
2021-08-27,42.684601,43.184635,42.502773,43.139175,41.429821,10256833
2021-08-30,43.139175,43.275551,42.866432,43.275551,41.560791,10065986
2021-08-31,43.275551,44.048328,42.957348,44.048328,42.302948,20166018
2021-09-01,43.957413,44.002869,43.502838,44.002869,42.259285,16269235
2021-09-02,44.002869,44.002869,43.366463,43.548294,41.822727,8637424
2021-09-03,43.548294,44.139240,43.502838,44.093784,42.346603,13234550
2021-09-06,44.093784,44.639275,43.775581,44.366528,42.608540,14302763
2021-09-07,44.366528,44.548359,44.139240,44.321072,42.564880,9048687
2021-09-08,44.275616,44.502903,43.821037,44.139240,42.390255,13526575
2021-09-09,43.639210,43.821037,43.457378,43.821037,42.084663,11783586
2021-09-10,43.821037,44.548359,43.684666,44.548359,42.783161,17499396
2021-09-13,44.548359,45.639339,44.548359,45.548424,43.743603,29386144
2021-09-14,46.457577,47.275810,46.093914,46.730320,44.878666,57585584
2021-09-15,46.730320,47.093979,46.275745,46.548489,44.704041,25000502
2021-09-16,46.548489,47.003063,46.184830,47.003063,45.140602,25839927
2021-09-17,47.003063,47.003063,46.093914,46.093914,44.267475,20824329
2021-09-22,45.275681,46.093914,45.002934,46.093914,44.267475,23916262
2021-09-23,46.457577,46.912151,46.184830,46.548489,44.704041,15403894
2021-09-24,46.730320,47.003063,46.548489,46.639404,44.791351,14877255
2021-09-27,46.548489,46.639404,46.002998,46.457577,44.616730,15322108
2021-09-28,46.002998,46.730320,45.639339,46.366661,44.529415,15741102
2021-09-29,45.821171,46.366661,45.730255,46.002998,44.180164,14373647
2021-09-30,45.821171,46.639404,45.730255,46.366661,44.529415,17193158
2021-10-01,46.184830,46.366661,45.366596,45.639339,43.830914,22409036
2021-10-04,45.730255,46.002998,45.366596,45.457512,43.656292,15043248
2021-10-05,45.457512,45.730255,45.184765,45.730255,43.918228,11141277
2021-10-06,45.730255,45.821171,45.275681,45.366596,43.568977,12628124
2021-10-07,45.457512,45.912086,45.321136,45.821171,44.005539,10905463
2021-10-08,45.821171,45.912086,45.639339,45.821171,44.005539,5768942
2021-10-12,45.457512,45.730255,45.093849,45.639339,43.830914,14630243
2021-10-13,45.821171,46.366661,45.457512,45.912086,44.092854,14966666
2021-10-14,46.002998,46.002998,45.366596,45.366596,43.568977,10840407
2021-10-15,45.457512,45.639339,45.275681,45.548424,43.743603,10700715
2021-10-18,45.548424,45.639339,45.275681,45.275681,43.481667,9755289
2021-10-19,45.321136,45.548424,44.457443,44.639275,42.870480,27772958
2021-10-20,44.411987,44.411987,43.639210,43.957413,42.215633,31318270
2021-10-21,43.957413,44.321072,43.957413,44.321072,42.564880,24991535
2021-10-22,44.321072,44.548359,44.184700,44.366528,42.608540,10461004
2021-10-25,44.184700,44.230156,43.684666,43.866497,42.128319,16042263
2021-10-26,44.139240,44.457443,44.048328,44.048328,42.302948,15450701
2021-10-27,44.048328,44.184700,43.821037,43.957413,42.215633,10276871
2021-10-28,43.957413,44.275616,43.866497,44.093784,42.346603,7267683
2021-10-29,44.093784,44.093784,43.821037,43.866497,42.128319,13774183
2021-11-01,43.866497,43.866497,43.730125,43.866497,42.128319,9347376
2021-11-02,44.002869,44.321072,43.730125,43.775581,42.041008,10881205
2021-11-03,43.775581,43.866497,43.684666,43.775581,42.041008,7075200
2021-11-04,43.821037,43.957413,43.684666,43.730125,41.997353,7817757
2021-11-05,43.684666,43.775581,43.502838,43.775581,42.041008,15485091
2021-11-08,43.911953,44.502903,43.866497,44.502903,42.739510,12993317
2021-11-09,44.548359,44.593819,44.002869,44.366528,42.608540,9148392
2021-11-10,44.321072,44.321072,44.002869,44.275616,42.521225,9762737
2021-11-11,44.321072,44.502903,44.139240,44.366528,42.608540,11699306
2021-11-12,44.275616,44.366528,43.911953,44.275616,42.521225,13359766
2021-11-15,44.275616,44.321072,43.911953,44.184700,42.433914,15427865
2021-11-16,44.139240,44.411987,43.957413,44.230156,42.477570,15375291
2021-11-17,44.139240,44.184700,43.866497,44.139240,42.390255,14277618
2021-11-18,44.048328,44.093784,43.866497,43.911953,42.171974,11929136
2021-11-19,43.911953,44.002869,43.639210,43.911953,42.171974,15556319
2021-11-22,43.639210,43.821037,43.502838,43.548294,41.822727,13649522
2021-11-23,43.548294,43.593754,43.411922,43.457378,41.735413,11334204
2021-11-24,43.366463,43.411922,43.002804,43.139175,41.429821,21568089
2021-11-25,43.093719,43.139175,42.775517,42.866432,41.167881,16206700
2021-11-26,42.730061,42.775517,42.275482,42.275482,40.600349,27222067
2021-11-29,41.866367,42.411858,41.775452,42.275482,40.600349,20348871
2021-11-30,42.275482,43.002804,41.820908,41.820908,40.163784,37037887
2021-12-01,41.820908,42.593685,41.820908,42.366398,40.687660,17740509
2021-12-02,42.366398,42.457314,42.093655,42.093655,40.425724,15982110
2021-12-03,42.320942,42.593685,42.184570,42.184570,40.513035,15814749
2021-12-06,42.230026,43.048264,42.184570,43.002804,41.298851,16636635
2021-12-07,43.048264,43.230091,42.639145,43.230091,41.517132,14438737
2021-12-08,43.411922,43.457378,43.184635,43.366463,41.648098,11407503
2021-12-09,43.457378,43.502838,42.820972,43.093719,41.386162,10251908
2021-12-10,43.093719,43.275551,42.820972,43.002804,41.298851,10916177
2021-12-13,43.002804,43.411922,42.820972,42.820972,41.124226,8582527
2021-12-14,42.775517,42.911888,42.684601,42.730061,41.036911,10316981
2021-12-15,42.730061,43.002804,42.548229,42.684601,40.993256,12313640
2021-12-16,42.730061,42.866432,42.548229,42.639145,40.949600,8276670
2021-12-17,42.684601,43.275551,42.639145,43.139175,41.429821,20359806
2021-12-20,43.139175,43.184635,42.820972,43.093719,41.386162,12445690
2021-12-21,43.093719,43.139175,42.820972,42.957348,41.255196,6240365
2021-12-22,43.093719,43.139175,42.911888,43.093719,41.386162,6011561
2021-12-23,43.002804,43.366463,43.002804,43.366463,41.648098,10316971
2021-12-24,43.411922,43.593754,43.411922,43.548294,41.822727,6587581
2021-12-27,43.548294,43.730125,43.548294,43.730125,41.997353,6293217
2021-12-28,43.730125,43.775581,43.593754,43.775581,42.041008,8563478
2021-12-29,43.775581,43.866497,43.684666,43.775581,42.041008,5849463
2021-12-30,43.775581,43.821037,43.639210,43.639210,41.910038,5085536
2022-01-03,43.684666,43.775581,43.048264,43.139175,41.429821,13591954
2022-01-04,43.184635,43.275551,42.730061,43.002804,41.298851,12594043
2022-01-05,42.820972,43.002804,42.730061,42.866432,41.167881,10688966
2022-01-06,43.002804,43.275551,42.866432,43.275551,41.560791,13608960
2022-01-07,43.275551,43.321007,42.911888,43.139175,41.429821,12026649
2022-01-10,43.139175,43.184635,42.730061,43.002804,41.298851,13125558
2022-01-11,42.820972,43.184635,42.820972,43.184635,41.473476,12165218
2022-01-12,43.184635,43.184635,42.820972,43.184635,41.473476,11903221
2022-01-13,43.184635,43.593754,43.093719,43.593754,41.866383,15242384
2022-01-14,43.502838,43.502838,43.139175,43.275551,41.560791,10410405
2022-01-17,43.230091,43.366463,43.048264,43.275551,41.560791,9988289
2022-01-18,43.275551,43.411922,43.139175,43.411922,41.691757,8907608
2022-01-19,43.275551,43.366463,43.184635,43.275551,41.560791,5631759
2022-01-20,43.230091,43.366463,43.139175,43.184635,41.473476,6966518
2022-01-21,43.184635,43.321007,42.866432,43.093719,41.386162,10421904
2022-01-24,42.820972,43.002804,42.730061,42.866432,41.167881,6028033
2022-01-25,42.730061,42.775517,42.366398,42.548229,40.862289,17776152
2022-01-26,42.457314,42.730061,42.320942,42.593685,40.905941,8556346
2022-02-07,42.320942,42.820972,41.820908,42.820972,41.124226,18744849
2022-02-08,42.820972,42.957348,42.639145,42.684601,40.993256,10722743
2022-02-09,42.684601,43.002804,42.639145,43.002804,41.298851,8774696
2022-02-10,42.866432,43.230091,42.775517,43.230091,41.517132,8233846
2022-02-11,43.002804,43.230091,42.866432,43.230091,41.517132,7531645
2022-02-14,42.911888,43.002804,42.684601,42.866432,41.167881,10056219
2022-02-15,42.775517,42.820972,42.548229,42.730061,41.036911,5994658
2022-02-16,42.730061,42.866432,42.730061,42.730061,41.036911,9642969
2022-02-17,42.866432,43.230091,42.820972,43.139175,41.429821,11739864
2022-02-18,42.957348,43.230091,42.911888,43.139175,41.429821,9664053
2022-02-21,43.048264,43.411922,42.866432,43.275551,41.560791,9028933
2022-02-22,43.093719,43.366463,42.820972,43.366463,41.648098,11738616
2022-02-23,43.366463,43.502838,43.139175,43.321007,41.604443,8850832
2022-02-24,43.184635,43.184635,42.820972,43.002804,41.298851,14445239
2022-02-25,42.911888,43.184635,42.639145,43.048264,41.342506,16016499
2022-03-01,43.457378,43.502838,43.184635,43.457378,41.735413,15422502
2022-03-02,43.457378,43.639210,43.275551,43.639210,41.910038,8953161
2022-03-03,43.593754,43.684666,43.457378,43.684666,41.953693,8252732
2022-03-04,43.457378,43.502838,43.184635,43.321007,41.604443,12086160
2022-03-07,43.139175,43.139175,42.639145,42.820972,41.124226,18520400
2022-03-08,42.730061,42.866432,42.593685,42.684601,40.993256,17198589
2022-03-09,43.002804,43.093719,42.775517,42.957348,41.255196,6072009
2022-03-10,42.957348,43.366463,42.911888,43.275551,41.560791,10353101
2022-03-11,43.093719,43.275551,43.002804,43.139175,41.429821,7235168
2022-03-14,43.139175,43.366463,43.093719,43.230091,41.517132,8911848
2022-03-15,43.184635,43.639210,43.093719,43.593754,41.866383,11720722
2022-03-16,43.593754,43.639210,43.321007,43.502838,41.779072,12388851
2022-03-17,43.730125,43.821037,43.502838,43.639210,41.910038,18560397
2022-03-18,43.730125,44.502903,43.730125,44.502903,42.739510,34317330
2022-03-21,44.639275,45.321136,44.593819,45.230221,43.438004,26480386
2022-03-22,45.184765,45.230221,44.821106,45.184765,43.394352,12081765
2022-03-23,45.184765,45.184765,44.957478,45.139305,43.350693,13757535
2022-03-24,45.139305,45.412052,44.957478,45.412052,43.612633,15427811
2022-03-25,45.366596,45.366596,45.048393,45.184765,43.394352,9623317
2022-03-28,44.912022,45.230221,44.639275,45.184765,43.394352,9362265
2022-03-29,45.275681,45.639339,45.002934,45.275681,43.481667,8824319
2022-03-30,45.321136,45.457512,45.184765,45.321136,43.525322,10573785
2022-03-31,45.412052,45.639339,45.321136,45.366596,43.568977,16625565
2022-04-01,45.184765,45.457512,44.957478,45.230221,43.438004,10837725
2022-04-06,45.230221,45.639339,45.093849,45.639339,43.830914,12014013
2022-04-07,45.275681,45.639339,45.002934,45.048393,43.263386,12276446
2022-04-08,45.093849,45.275681,44.912022,45.275681,43.481667,7088065
2022-04-11,45.275681,45.412052,44.639275,44.957478,43.176071,8811942
2022-04-12,44.912022,44.912022,43.457378,43.639210,41.910038,39669129
2022-04-13,43.775581,44.184700,43.411922,43.639210,41.910038,22132205
2022-04-14,43.911953,43.911953,43.275551,43.366463,41.648098,19779754
2022-04-15,43.184635,43.230091,42.775517,42.820972,41.124226,24353625
2022-04-18,43.002804,43.002804,42.184570,42.275482,40.600349,27278910
2022-04-19,42.275482,42.366398,42.002739,42.139111,40.469379,20583395
2022-04-20,42.275482,42.502773,42.184570,42.366398,40.687660,18032933
2022-04-21,42.593685,42.866432,42.275482,42.548229,40.862289,15939418
2022-04-22,42.457314,42.457314,42.184570,42.320942,40.644005,12114588
2022-04-25,42.139111,42.184570,41.866367,41.911823,40.251099,19355262
2022-04-26,42.048195,42.184570,41.911823,42.002739,40.338413,13594900
2022-04-27,41.957279,41.957279,41.548164,41.639080,39.989162,23345601
2022-04-28,41.820908,41.911823,41.366333,41.911823,40.251099,20432476
2022-04-29,42.002739,42.230026,41.729996,41.729996,40.076477,20838643
2022-05-03,41.729996,41.729996,41.002674,41.229961,39.596252,24895658
2022-05-04,41.229961,41.457249,41.139046,41.366333,39.727222,11119741
2022-05-05,41.593620,41.593620,41.366333,41.457249,39.814537,10213241
2022-05-06,41.229961,41.229961,41.002674,41.002674,39.377975,16169639
2022-05-09,40.911758,40.957214,40.138981,40.229897,38.635818,21643021
2022-05-10,40.002609,40.093521,39.684406,39.866238,38.286568,21323094
2022-05-11,38.638882,39.048000,38.638882,38.775257,37.238815,36564232
2022-05-12,38.638882,38.684341,37.093327,37.093327,35.623531,46067650
2022-05-13,37.184242,38.002480,37.093327,37.820648,36.322033,25471016
2022-05-16,37.820648,37.911564,37.275158,37.502445,36.016438,26057643
2022-05-17,37.729733,37.866104,37.502445,37.729733,36.234722,24913174
2022-05-18,37.820648,37.911564,37.366074,37.820648,36.322033,30322648
2022-05-19,37.638817,37.638817,37.320614,37.366074,35.885471,21869326
2022-05-20,37.684277,38.138851,37.411530,37.411530,35.929127,40009896
2022-05-23,37.729733,37.775188,37.411530,37.456989,35.972786,18872536
2022-05-24,37.456989,37.638817,37.411530,37.456989,35.972786,19884534
2022-05-25,37.547901,38.093391,37.502445,37.866104,36.365688,19521425
2022-05-26,38.002480,38.593426,37.911564,37.911564,36.409344,19828340
2022-05-27,37.775188,38.547970,37.775188,38.366138,36.845909,22004391
2022-05-30,38.684341,39.138916,38.684341,38.911629,37.369785,23593485
2022-05-31,38.911629,39.002544,38.547970,38.729797,37.195156,39471182
2022-06-01,38.775257,38.820713,38.229767,38.275223,36.758598,21546209
2022-06-02,38.184307,38.184307,37.866104,37.911564,36.409344,17020993
2022-06-06,37.957020,38.093391,37.638817,37.775188,36.278374,16608263
2022-06-07,37.729733,37.957020,37.593361,37.593361,36.103752,21507425
2022-06-08,37.684277,38.047935,37.638817,37.957020,36.453003,13542588
2022-06-09,38.002480,38.002480,37.775188,37.775188,36.278374,10278838
2022-06-10,37.638817,37.729733,37.593361,37.638817,36.147408,9509865
2022-06-13,37.275158,37.320614,36.956955,37.093327,35.623531,30325928
2022-06-14,36.820583,36.866039,36.411465,36.456924,35.012348,28333838
2022-06-15,36.547836,36.638752,36.411465,36.411465,34.968689,24410400
2022-06-16,36.820583,37.184242,36.366009,36.366009,34.925030,22893930
2022-06-17,36.229633,36.275093,35.956890,36.002350,34.575783,37139406
2022-06-20,35.956890,35.956890,35.320484,35.320484,33.920937,28876774
2022-06-21,35.456856,36.002350,35.411400,35.865974,34.444813,19084833
2022-06-22,36.047806,36.275093,35.865974,35.911434,34.488472,17635322
2022-06-23,36.138721,36.275093,35.456856,35.456856,34.051903,19806973
2022-06-24,35.911434,36.093262,35.638687,35.911434,34.488472,16399270
2022-06-27,36.366009,36.593296,36.138721,36.184177,34.750408,17590116
2022-06-28,36.456924,36.456924,36.002350,36.002350,34.575783,11570137
2022-06-29,36.093262,36.184177,35.820518,35.956890,34.532124,17235391
2022-06-30,36.093262,36.138721,35.684147,35.911434,34.488472,23672220
2022-07-01,36.184177,37.229698,36.093262,36.684212,35.230625,29111037
2022-07-04,36.729668,36.911499,36.184177,36.366009,34.925030,20770243
2022-07-05,36.820583,37.138786,36.593296,37.047871,35.579876,17519427
2022-07-06,37.138786,37.275158,36.366009,36.366009,34.925030,14619707
2022-07-07,36.684212,37.275158,36.593296,37.184242,35.710846,14471819
2022-07-08,37.275158,37.320614,36.820583,37.093327,35.623531,15452920
2022-07-11,37.138786,37.456989,37.047871,37.366074,35.885471,13952032
2022-07-12,37.229698,37.502445,37.002415,37.275158,35.798157,14632235
2022-07-13,38.184307,38.366138,37.729733,38.002480,36.496662,20215880
2022-07-14,37.866104,38.093391,37.638817,37.911564,36.409344,12425753
2022-07-15,37.866104,37.911564,36.820583,36.820583,35.361595,22130863
2022-07-18,36.820583,37.002415,36.411465,37.002415,35.536221,22532002
2022-07-19,37.002415,37.866104,36.820583,37.866104,36.365688,28107723
2022-07-20,38.184307,38.366138,37.729733,37.820648,36.322033,31908922
2022-07-21,38.000000,38.400002,37.799999,38.049999,37.534004,44785056
2022-07-22,38.099998,38.200001,37.599998,37.700001,37.188751,32787745
2022-07-25,37.700001,38.000000,37.500000,37.849998,37.336716,14455125
2022-07-26,37.849998,37.950001,37.650002,37.799999,37.287395,14496880
2022-07-27,37.799999,37.950001,37.750000,37.849998,37.336716,12392630
2022-07-28,38.049999,38.200001,37.950001,38.200001,37.681973,13635296
2022-07-29,38.500000,38.750000,38.349998,38.750000,38.224514,13558751
2022-08-01,39.000000,39.500000,38.750000,39.500000,38.964344,16972353
2022-08-02,39.049999,39.450001,39.000000,39.150002,38.619091,19807281
2022-08-03,39.049999,39.099998,38.750000,39.099998,38.569767,15852481
2022-08-04,39.049999,39.200001,38.549999,38.750000,38.224514,18632159
2022-08-05,39.099998,39.150002,38.799999,38.849998,38.323154,11432774
2022-08-08,38.849998,38.849998,38.299999,38.700001,38.175194,12486982
2022-08-09,38.599998,38.750000,38.200001,38.750000,38.224514,14679518
2022-08-10,38.599998,38.799999,38.349998,38.750000,38.224514,12888723
2022-08-11,38.450001,39.349998,38.450001,39.349998,38.816376,21657321
